signal_id,tier,timeframe,symbol,signal_time,entry_time,close_time,raw_entry_px,raw_exit_px,raw_gross_pct,exit_reason,bars_held,status,first_seen_run_id,last_seen_run_id
c86dfe044a0be3cebd566c34670c4303,fast,1h,BNB,2026-01-13T07:00:00+00:00,2026-01-13T08:00:00+00:00,2026-01-20T16:00:00+00:00,910.86,898.01,-1.410754671409442,trend_break,177,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
20c3f054d5cf4798ed6c2718ad3b4c01,fast,1h,ADA,2026-01-13T15:00:00+00:00,2026-01-13T16:00:00+00:00,2026-01-15T17:00:00+00:00,0.4062,0.3962,-2.461841457410141,trend_break,50,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f4e4fa28ede1069cc8c08936f74f6108,fast,1h,BTC,2026-01-13T15:00:00+00:00,2026-01-13T16:00:00+00:00,2026-01-20T05:00:00+00:00,93456.78,91631.03,-1.9535768298458378,trend_break,158,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
587acff8d8fb37c3481d448a2465993f,fast,1h,ETH,2026-01-13T15:00:00+00:00,2026-01-13T16:00:00+00:00,2026-01-20T06:00:00+00:00,3189.94,3114.47,-2.36587522022359,trend_break,159,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
fdd291ed530aa87b2a5bb44e7d7b1cb2,fast,1h,XRP,2026-01-13T15:00:00+00:00,2026-01-13T16:00:00+00:00,2026-01-16T15:00:00+00:00,2.099,2.0327,-3.158646974749879,trend_break,72,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
01222165e0f341eb0e3791ccf2f82b7e,fast,1h,ADA,2026-02-14T11:00:00+00:00,2026-02-14T12:00:00+00:00,2026-02-14T12:00:00+00:00,0.2841,0.2839,-0.07039774727209958,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
9620b4dd50d224988bdd965b8277f229,fast,1h,ADA,2026-02-16T12:00:00+00:00,2026-02-16T13:00:00+00:00,2026-02-16T13:00:00+00:00,0.2866,0.2826,-1.3956734124214942,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
163d7a61449ef55cd7c32b40feb584c4,fast,1h,BTC,2026-02-16T12:00:00+00:00,2026-02-16T13:00:00+00:00,2026-02-16T13:00:00+00:00,69687.83,68252.65,-2.0594413687440194,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
217ad3d6fc24d38d5bab4f5b0036858d,fast,1h,ADA,2026-02-25T14:00:00+00:00,2026-02-25T15:00:00+00:00,2026-02-25T15:00:00+00:00,0.2883,0.2913,1.0405827263267442,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5f1a0f057a724c561db2c57955a30423,fast,1h,XRP,2026-02-25T14:00:00+00:00,2026-02-25T15:00:00+00:00,2026-02-25T15:00:00+00:00,1.4376,1.4414,0.2643294379521377,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
a26c2097a44fecbc1ca77f1355d92f09,fast,1h,BNB,2026-03-02T14:00:00+00:00,2026-03-02T15:00:00+00:00,2026-03-02T15:00:00+00:00,635,648.32,2.0976377952756087,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
bc253a986880ac4be4c2765bddbd145d,fast,1h,ADA,2026-03-02T15:00:00+00:00,2026-03-02T16:00:00+00:00,2026-03-02T16:00:00+00:00,0.2849,0.2855,0.21060021060019807,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
6589f1f08f0bc540007bbbd9248d29f4,fast,1h,BTC,2026-03-02T15:00:00+00:00,2026-03-02T16:00:00+00:00,2026-03-02T16:00:00+00:00,69114.39,69457.72,0.4967561747994953,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
21b8be377b63980afefaf309dd5f4535,fast,1h,SOL,2026-03-02T15:00:00+00:00,2026-03-02T16:00:00+00:00,2026-03-02T16:00:00+00:00,88.89,88.92,0.03374957813027102,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
a7fe6ec06d85163671d4c9080b9da5d5,fast,1h,XRP,2026-03-02T15:00:00+00:00,2026-03-02T16:00:00+00:00,2026-03-02T16:00:00+00:00,1.4007,1.4074,0.47833226244020643,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5c0d06d3a92bf316c8b8e09949042200,fast,1h,BTC,2026-03-04T08:00:00+00:00,2026-03-04T09:00:00+00:00,2026-03-04T11:00:00+00:00,71015.05,71119.46,0.1470251728330929,trend_break,3,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
4c2081993db2355bcd95fed8ea0bb7b2,fast,1h,SOL,2026-03-04T08:00:00+00:00,2026-03-04T09:00:00+00:00,2026-03-04T09:00:00+00:00,89.75,90.47,0.8022284122562562,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
7847ed08fc157fe871b05e1ca51e4b6d,fast,1h,BNB,2026-03-04T09:00:00+00:00,2026-03-04T10:00:00+00:00,2026-03-04T10:00:00+00:00,653.25,652.27,-0.15001913509375964,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
4a8b9968453ba5e60d249f43707f1288,fast,1h,XRP,2026-03-10T08:00:00+00:00,2026-03-10T09:00:00+00:00,2026-03-10T09:00:00+00:00,1.4039,1.4177,0.982975995441282,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
82ce539472046a38ce48ac37c01187ac,fast,1h,ADA,2026-03-10T09:00:00+00:00,2026-03-10T10:00:00+00:00,2026-03-10T10:00:00+00:00,0.2657,0.2681,0.9032743695897683,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f907e626471b14467e3d831c105825ad,fast,1h,SOL,2026-03-10T14:00:00+00:00,2026-03-10T15:00:00+00:00,2026-03-10T15:00:00+00:00,88.19,88.32,0.14740900328835682,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
cf7669499bbcef05664cc1eb897c698e,fast,1h,BTC,2026-03-11T14:00:00+00:00,2026-03-11T15:00:00+00:00,2026-03-11T15:00:00+00:00,70617.78,70270.7,-0.49149095312823743,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
0958291e14fb45e3bbfd2e3e022700d8,fast,1h,ETH,2026-03-11T14:00:00+00:00,2026-03-11T15:00:00+00:00,2026-03-11T15:00:00+00:00,2062.43,2049.15,-0.6439006414763027,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c5ecdbb625cfc89fd171341d8b4f8088,fast,1h,SOL,2026-03-11T18:00:00+00:00,2026-03-11T19:00:00+00:00,2026-03-11T19:00:00+00:00,87.61,87.22,-0.4451546627097347,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
7d44b1a123fb926d3c8b399f5b79837f,fast,1h,ADA,2026-03-13T00:00:00+00:00,2026-03-13T01:00:00+00:00,2026-03-13T01:00:00+00:00,0.2705,0.2721,0.5914972273567409,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
7ffb8b58e018314540dcfe8e8c39ac2d,fast,1h,SOL,2026-03-13T00:00:00+00:00,2026-03-13T01:00:00+00:00,2026-03-13T02:00:00+00:00,90,89.06,-1.0444444444444367,trend_break,2,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
65267c7cc988d35af379decad56762c6,fast,1h,XRP,2026-03-13T00:00:00+00:00,2026-03-13T01:00:00+00:00,2026-03-13T01:00:00+00:00,1.4113,1.4131,0.12754198256925697,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c318c7fd544a2031849bce9b924c7f24,fast,1h,SOL,2026-03-15T21:00:00+00:00,2026-03-15T22:00:00+00:00,2026-03-18T14:00:00+00:00,90,88.94,-1.1777777777777776,trend_break,65,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f7ea4a16b201e32289075fc9851feb01,fast,1h,ADA,2026-03-15T22:00:00+00:00,2026-03-15T23:00:00+00:00,2026-03-15T23:00:00+00:00,0.2712,0.2702,-0.36873156342183133,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
25462e4e15ab5abf66efa01c1acf88cb,fast,1h,ETH,2026-03-23T12:00:00+00:00,2026-03-23T13:00:00+00:00,2026-03-23T15:00:00+00:00,2146.29,2128.02,-0.8512363194162931,trend_break,3,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
38701b1e8c566eac8e9994b535ef3a35,fast,1h,SOL,2026-03-23T12:00:00+00:00,2026-03-23T13:00:00+00:00,2026-03-24T14:00:00+00:00,90.47,89.5,-1.0721786227478658,trend_break,26,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
04ffb7bd14146583234dabfd43c7f4b4,fast,1h,BTC,2026-03-23T13:00:00+00:00,2026-03-23T14:00:00+00:00,2026-03-23T15:00:00+00:00,71471.68,70119.61,-1.8917562872455163,trend_break,2,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
418cdf192ae8229fbbdfba4cd39713b5,fast,1h,XRP,2026-03-23T13:00:00+00:00,2026-03-23T14:00:00+00:00,2026-03-23T15:00:00+00:00,1.4428,1.4312,-0.8039922373163311,trend_break,2,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
4e45945aff98070cb15a33929bea39d0,fast,1h,ADA,2026-04-01T06:00:00+00:00,2026-04-01T07:00:00+00:00,2026-04-01T07:00:00+00:00,0.2524,0.251,-0.5546751188589605,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
eea50ca08475f167fa116bdade98729c,fast,1h,SOL,2026-04-01T16:00:00+00:00,2026-04-01T17:00:00+00:00,2026-04-01T17:00:00+00:00,85.3,84.45,-0.9964830011723214,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
05525bbacbcea2031db87ed6d1d4e1e0,fast,1h,BTC,2026-04-05T23:00:00+00:00,2026-04-06T00:00:00+00:00,2026-04-06T00:00:00+00:00,69047.2,69098.11,0.0737321716159478,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
6ff8f4eed0606167b15bf40357f0d8fd,fast,1h,ETH,2026-04-05T23:00:00+00:00,2026-04-06T00:00:00+00:00,2026-04-07T10:00:00+00:00,2117.15,2091.28,-1.2219257020050445,trend_break,35,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
fb25c1a255828a7eefc90689f804a3de,fast,1h,ADA,2026-04-06T00:00:00+00:00,2026-04-06T01:00:00+00:00,2026-04-06T01:00:00+00:00,0.2547,0.2554,0.2748331370239665,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
ebce144585b89c5346c7287b5a567ef9,fast,1h,BNB,2026-04-06T00:00:00+00:00,2026-04-06T01:00:00+00:00,2026-04-06T01:00:00+00:00,603.75,601.2,-0.42236024844719555,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
fb647e1fc25951e36ceb7a061832c123,fast,1h,ADA,2026-04-07T21:00:00+00:00,2026-04-07T22:00:00+00:00,2026-04-08T11:00:00+00:00,0.2538,0.257,1.2608353033884967,trend_break,14,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
e7d5a130f2f57ede8f95effc114b914d,fast,1h,BTC,2026-04-07T21:00:00+00:00,2026-04-07T22:00:00+00:00,2026-05-17T00:00:00+00:00,69938.89,77840.14,11.297362597547655,trend_break,939,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
1292ab338331f8173ddc515ed06e1600,fast,1h,SOL,2026-04-07T21:00:00+00:00,2026-04-07T22:00:00+00:00,2026-04-07T22:00:00+00:00,83.13,85.21,2.502105136533128,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f6a299ec181344410c0ae50f7debdaa8,fast,1h,XRP,2026-04-07T21:00:00+00:00,2026-04-07T22:00:00+00:00,2026-04-07T22:00:00+00:00,1.3386,1.3733,2.5922605707455526,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
48163a89fc973e3cd5715d69dbed2ea4,fast,1h,ETH,2026-04-07T22:00:00+00:00,2026-04-07T23:00:00+00:00,2026-04-29T18:00:00+00:00,2219.48,2239.94,0.9218375475336549,trend_break,524,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f005b96f0c2ba85d8e40dbeea5a639e2,fast,1h,BNB,2026-04-07T23:00:00+00:00,2026-04-08T00:00:00+00:00,2026-04-08T00:00:00+00:00,619.76,616.49,-0.5276235962307974,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
cb46a80c0f30d339abd18a076a135799,fast,1h,ADA,2026-04-09T15:00:00+00:00,2026-04-09T16:00:00+00:00,2026-04-09T16:00:00+00:00,0.2558,0.2533,-0.9773260359655978,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f42db2d68be7ef18a2cc1c063a5141e8,fast,1h,SOL,2026-04-09T15:00:00+00:00,2026-04-09T16:00:00+00:00,2026-04-09T16:00:00+00:00,83.9,83.67,-0.27413587604291356,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
809a84d9b5438fff1c5e26a58bf36d71,fast,1h,BNB,2026-04-09T17:00:00+00:00,2026-04-09T18:00:00+00:00,2026-04-09T18:00:00+00:00,606.6,606.81,0.03461918892184723,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d4a3618ffd354024cfe272d00352154a,fast,1h,BNB,2026-04-11T19:00:00+00:00,2026-04-11T20:00:00+00:00,2026-04-11T20:00:00+00:00,611.98,610.41,-0.25654433151410805,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c1613bbbdaef887febd580c638cff43e,fast,1h,XRP,2026-04-11T19:00:00+00:00,2026-04-11T20:00:00+00:00,2026-04-11T20:00:00+00:00,1.373,1.3612,-0.8594319009468387,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
32ade511cf640450ea7d0b457fe0129c,fast,1h,BTC,2026-04-13T13:00:00+00:00,2026-04-13T14:00:00+00:00,2026-05-17T00:00:00+00:00,71687.59,77840.14,8.582447812794381,trend_break,803,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
3e2206b2cc28801ae73304a767b74dc2,fast,1h,SOL,2026-04-13T13:00:00+00:00,2026-04-13T14:00:00+00:00,2026-04-13T14:00:00+00:00,83.7,83.62,-0.09557945041815952,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
0263a40c9c99c0748480febb508c676a,fast,1h,BNB,2026-04-13T14:00:00+00:00,2026-04-13T15:00:00+00:00,2026-04-13T15:00:00+00:00,604.34,601.69,-0.4384948869841421,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
b655004bc240801fb9b81bb539cfd605,fast,1h,ADA,2026-04-13T22:00:00+00:00,2026-04-13T23:00:00+00:00,2026-04-13T23:00:00+00:00,0.2481,0.249,0.36275695284160303,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
b049daaeae99c2098005188f7208b32b,fast,1h,SOL,2026-04-13T22:00:00+00:00,2026-04-13T23:00:00+00:00,2026-04-14T18:00:00+00:00,85.98,84.06,-2.2330774598743885,trend_break,20,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
1e4e763f4623c9b3f7eff83abd175ba3,fast,1h,XRP,2026-04-13T22:00:00+00:00,2026-04-13T23:00:00+00:00,2026-04-14T00:00:00+00:00,1.3737,1.361,-0.9245104462400788,trend_break,2,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c95db5559e0f1c4de94a22b9e8583822,fast,1h,ADA,2026-04-15T16:00:00+00:00,2026-04-15T17:00:00+00:00,2026-04-15T17:00:00+00:00,0.2455,0.2448,-0.28513238289206155,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
ad246f25b46c4ff01f898133c54c1b25,fast,1h,ADA,2026-04-15T19:00:00+00:00,2026-04-15T20:00:00+00:00,2026-04-15T20:00:00+00:00,0.2482,0.2477,-0.20145044319097583,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
066de5c517653d143af8e0c98d6d6ab9,fast,1h,SOL,2026-04-16T18:00:00+00:00,2026-04-16T19:00:00+00:00,2026-04-19T07:00:00+00:00,89.08,85.08888187342622,-4.480375085960686,stop,61,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c0d0cbe4860d015c919f8b7b5fc6f33c,fast,1h,BTC,2026-04-22T02:00:00+00:00,2026-04-22T03:00:00+00:00,2026-05-17T00:00:00+00:00,77643.6,77840.14,0.2531309728039277,trend_break,598,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
09310f2ba719528f2ce3539ab022f427,fast,1h,ETH,2026-04-22T02:00:00+00:00,2026-04-22T03:00:00+00:00,2026-04-27T15:00:00+00:00,2373.44,2265.289338428182,-4.5567051019540505,stop,133,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
eef0ede92029df77b34173a35401bf14,fast,1h,SOL,2026-04-22T02:00:00+00:00,2026-04-22T03:00:00+00:00,2026-04-23T10:00:00+00:00,87.33,85.44,-2.164204740638953,trend_break,32,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
e539f1ae5e1d07246b0594dbf6975ec9,fast,1h,XRP,2026-04-27T00:00:00+00:00,2026-04-27T01:00:00+00:00,2026-04-27T13:00:00+00:00,1.442,1.4078658571655491,-2.367138892819054,stop,13,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5dcc8bd8871071be5f77ecfbbbfb7a7b,fast,1h,SOL,2026-04-27T01:00:00+00:00,2026-04-27T02:00:00+00:00,2026-04-27T07:00:00+00:00,87.85,85.48125946966715,-2.6963466480738107,stop,6,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c5e2b1e6a81abccf69ff9304a4ebf92e,fast,1h,ETH,2026-04-29T04:00:00+00:00,2026-04-29T05:00:00+00:00,2026-04-29T18:00:00+00:00,2326.58,2242.337821714879,-3.620858869461663,stop,14,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
b6c43e4570c398d9044fbdc33b3d20a0,fast,1h,ADA,2026-04-29T09:00:00+00:00,2026-04-29T10:00:00+00:00,2026-04-29T11:00:00+00:00,0.2531,0.2514,-0.6716712761754118,trend_break,2,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
522359a876c7ea248225101dca4ea198,fast,1h,BTC,2026-05-01T13:00:00+00:00,2026-05-01T14:00:00+00:00,2026-05-17T00:00:00+00:00,78711.94,77840.14,-1.107582915628813,trend_break,371,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
cb9440bb2bcb5db57aa64eca1c20fe1b,fast,1h,ADA,2026-05-04T02:00:00+00:00,2026-05-04T03:00:00+00:00,2026-05-04T10:00:00+00:00,0.2532,0.2491,-1.6192733017377559,trend_break,8,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
e4188df2e698cd7e0d3524afe1b27f68,fast,1h,BNB,2026-05-04T02:00:00+00:00,2026-05-04T03:00:00+00:00,2026-05-04T11:00:00+00:00,625.03,623.36,-0.26718717501559297,trend_break,9,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
1ed7bf72a02fdf6ba7f08fd65afd7410,fast,1h,ETH,2026-05-04T02:00:00+00:00,2026-05-04T03:00:00+00:00,2026-05-07T13:00:00+00:00,2374.63,2309.5875745856315,-2.7390551544606345,stop,83,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
539113d0516831b1bbf2d6b53b02f0e9,fast,1h,SOL,2026-05-04T02:00:00+00:00,2026-05-04T03:00:00+00:00,2026-05-04T06:00:00+00:00,85.49,84.95,-0.631652824891793,trend_break,4,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f676fc5e441c532ac36aadf3beb8795b,fast,1h,XRP,2026-05-04T02:00:00+00:00,2026-05-04T03:00:00+00:00,2026-05-04T10:00:00+00:00,1.4114,1.3955,-1.126541023097638,trend_break,8,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
46dd8497e94dfb080abf029b5808c85f,fast,1h,ADA,2026-05-05T07:00:00+00:00,2026-05-05T08:00:00+00:00,2026-05-15T13:00:00+00:00,0.2583,0.2585,0.07742934572203541,trend_break,246,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
726bf0544b255642a7844b1507c94f84,fast,1h,SOL,2026-05-05T19:00:00+00:00,2026-05-05T20:00:00+00:00,2026-05-16T06:00:00+00:00,86.53,88.05,1.7566162024731158,trend_break,251,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
b2d40f8bf8a265bda63a51c80541095b,fast,1h,ETH,2026-05-06T09:00:00+00:00,2026-05-06T10:00:00+00:00,2026-05-07T01:00:00+00:00,2412.56,2325.729764321298,-3.599091242443797,stop,16,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c551d98fd808eafa191097948c8dbc1e,fast,1h,XRP,2026-05-06T09:00:00+00:00,2026-05-06T10:00:00+00:00,2026-05-07T03:00:00+00:00,1.4484,1.4070670260395965,-2.8536988373656036,stop,18,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5129b45bc366d2dce91c0fb5e9fef6fa,fast,1h,XRP,2026-05-08T17:00:00+00:00,2026-05-08T18:00:00+00:00,2026-05-16T06:00:00+00:00,1.4103,1.4145,0.29780897681344065,trend_break,181,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5661db4a9dc20b4eac4629dc75764cd0,fast,1h,BTC,2026-05-10T22:00:00+00:00,2026-05-10T23:00:00+00:00,2026-05-12T16:00:00+00:00,82054.8,80178.06616918648,-2.2871712938347555,stop,42,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d84ca15379d98edc7ab56df2f607b8c9,fast,1h,BTC,2026-05-14T14:00:00+00:00,2026-05-14T15:00:00+00:00,2026-05-16T06:00:00+00:00,81038.5,78656.29005346773,-2.9396027154158455,stop,40,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
2e2e571c7fe05bb52438f7849f8df395,fast,1h,SOL,2026-05-14T14:00:00+00:00,2026-05-14T15:00:00+00:00,2026-05-16T06:00:00+00:00,92.31,88.05,-4.614884627884308,trend_break,40,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
317468e1d56912f0f23bed4c6fe9202c,fast,1h,XRP,2026-05-14T14:00:00+00:00,2026-05-14T15:00:00+00:00,2026-05-16T06:00:00+00:00,1.471,1.4145,-3.8409245411284876,trend_break,40,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5685f32ae4b236173e3fb689e43a6006,fast,1h,ETH,2026-05-14T16:00:00+00:00,2026-05-14T17:00:00+00:00,2026-05-14T23:00:00+00:00,2316.77,2283.29,-1.4451153977304565,trend_break,7,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5cca15fc523a6d00d2c78758c83a9d83,fast,1h,XRP,2026-06-14T21:00:00+00:00,2026-06-14T22:00:00+00:00,2026-06-14T22:00:00+00:00,1.1707,1.1745,0.3245921243700378,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
9bf6d3a04a9f5d2042b49a20308c2f98,fast,1h,SOL,2026-06-20T22:00:00+00:00,2026-06-20T23:00:00+00:00,2026-06-20T23:00:00+00:00,73.54,73.26,-0.3807451726951294,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
b135594f6ddf28fba6f6c2a13a555a2a,fast,1h,BTC,2026-06-22T12:00:00+00:00,2026-06-22T13:00:00+00:00,2026-06-22T13:00:00+00:00,65158.04,65521.85,0.5583501283955128,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
683668b673f40bdaf0ace97cc0dbdf4f,fast,1h,XRP,2026-06-22T12:00:00+00:00,2026-06-22T13:00:00+00:00,2026-06-22T13:00:00+00:00,1.1555,1.1636,0.7009952401557662,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
82f6177d493411f1bc61f378eb5190b0,fast,1h,SOL,2026-07-02T09:00:00+00:00,2026-07-02T10:00:00+00:00,2026-07-12T00:00:00+00:00,79.48,76.15,-4.189733266230499,trend_break,231,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d9c9f12ca599162c4974a0926a76ab7c,fast,1h,XRP,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,2026-07-02T13:00:00+00:00,1.093,1.1028,0.8966148215919567,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c4f08278e0e30393a14e06aa3da915ae,fast,1h,BNB,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,2026-07-02T14:00:00+00:00,565.06,561.29,-0.6671857855802932,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
e1f999e97aebf92c0a6d2953d77ba89a,fast,1h,ETH,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,2026-07-02T14:00:00+00:00,1711.5,1699.89,-0.6783523225241006,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
40f8e1957cabcd6bc1ad8acd3b0ec65f,fast,1h,ADA,2026-07-04T14:00:00+00:00,2026-07-04T15:00:00+00:00,2026-07-07T21:00:00+00:00,0.18456,0.17462,-5.385782401387084,trend_break,79,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
